X,Y
-1.922937805,3.023373633
0.893499638,1.010930818
8.584688643,-2.546038069
7.72357723,-3.023539842
-1.382811135,7.654110177
0.459764179,1.261455375
0.287788887,4.041095301
0.333818506,4.936458364
-0.881099459,7.03056198
-0.401552536,8.306942312
2.219977336,0.36311461
-0.618907164,3.2497615
0.532532281,5.229596085
1.659910489,3.562891835
1.379646933,4.548264429
-1.107362859,9.114752062
-2.084997915,2.810728806
-1.707677091,8.168932194
8.396215597,-2.741233484
-2.535634943,2.384499446
2.096805455,4.847414122
2.455097371,0.621231788
1.488599768,0.651633844
-1.807011341,2.067738593
2.227073735,1.262969961
9.029473332,-2.849596618
2.08496451,1.193965726
-1.922035793,2.609341882
1.439344409,4.79788982
8.45079922,-1.81177787
9.484945174,-2.422834278
1.03640403,1.130031945
-1.203503931,7.189200574
-1.033952586,2.921057849
-1.551470765,7.34598509
1.082725764,4.062718766
-0.47666537,6.931260977
1.290236075,4.200859529
-1.327400959,8.078317103
-2.115219894,7.109134219
10.68124343,-3.098666288
-1.398815984,2.192738069
10.11406211,-2.5773987
1.988943127,1.509767287
0.754760976,4.160159821
-0.686388339,7.81440291
8.759325625,-3.256122063
-0.627609843,7.237732431
2.614376546,1.10164265
9.856776684,-1.050848675
-0.487271301,3.328582925
2.40238042,1.107456334
-1.593197656,1.921462374
-0.320150004,2.891125005
9.687512625,-1.853166358
-0.979338604,8.853168959
-0.976762319,7.894197703
1.481700521,0.690074595
-1.282737486,7.600729784
1.714444487,5.025215237
-0.138501027,7.706960022
-0.683705206,8.078582464
1.130789313,0.935620856
8.79360177,-2.186697118
-0.961423142,2.757325414
-0.969200946,3.267217016
1.432892714,4.376792337
10.09584861,-2.637075569
-1.309274139,7.847027646
1.545922563,4.356318072
-1.473344045,7.099742301
8.770648385,-2.685879486
-1.116550041,8.071297776
9.056295642,-1.692418542
1.001733171,1.168224337
1.678414986,0.609047389
1.255667542,3.382041116
1.463961079,0.014562655
-1.60553642,3.597730189
8.537282214,-1.750701933
9.555515097,-2.144301381
9.304200176,-1.810803646
0.081515523,4.567422348
-2.144865183,2.707916243
9.849671249,-1.533731916
9.291616305,-2.372954571
-2.335659267,2.460938228
1.379172036,0.459257008
-2.210785486,3.388856774
0.459534668,5.449826299
-0.451586157,7.774691124
-1.721457327,8.49224304
-0.86673341,3.696695445
-1.138252255,8.838025835
-1.409862195,1.848944548
9.492764483,-1.552474463
0.815468056,4.785261165
2.367906447,0.552190878
0.743873988,4.122405677
-2.450785204,8.061585928
9.187107503,-2.560384893
1.428115502,1.624350834
1.632447356,1.463620095
-2.06412421,7.810619529
-1.129475401,8.484621147
3.044148481,0.996200313
9.019866316,-2.268341206
8.960307403,-3.041981578
1.076274176,4.68480619
2.570021876,1.58232478
2.470190772,1.314513146
1.003725189,4.191477017
2.130035294,5.192096202
-1.762337412,1.090196428
1.202125397,3.644146853
-1.65862863,2.267460289
-1.467288905,6.760663487
9.228454423,-2.175939759
-1.50470058,3.378623706
-1.979018882,7.652481833
1.86985974,-0.107938624
0.72809869,3.855314441
-2.159681092,3.410030964
9.417004866,-2.553050323
1.944235319,0.413074567
-1.808222526,1.59701749
1.652251632,3.655828422
0.488382309,3.268017766
-1.520538199,8.07741874
-1.005525921,3.084005405
1.729550636,1.147293688
-1.552766336,7.204331954
1.843208472,-0.072220853
-0.630894479,7.792087811
2.045858254,0.994220561
-1.049909721,8.4050079
-2.209357404,7.303151451
-1.315835947,3.145423581
1.619909094,0.067645287
1.975046586,1.544309944
2.543979415,0.933019013
0.73436391,5.03725437
1.940875425,0.660753952
-1.807900321,7.077619006
-0.869095906,2.777352781
-1.456005443,7.358678223
9.468176979,-1.732898835
-2.783665856,2.99211541
1.360348994,3.333613701
0.677450608,5.46150656
0.917198564,3.905700356
1.697479098,0.866123282
8.97559381,-2.376052613
-1.763639208,7.296094722
-1.692306334,2.492045482
8.669156159,-1.322223594
-1.547665758,7.84827075
9.554286351,-1.289642225
2.106160497,3.495131891
1.341951967,0.593573847
2.87398663,0.483994149
-0.930828632,8.089037189
1.217675063,3.892901273
9.086069545,-2.835343861
0.701928984,0.284159554
2.351512588,0.828001297
-1.112890582,8.105287276
9.240043681,-2.489532033
-0.756062696,8.651429141
0.200555933,4.464017849
9.458253958,-3.158019704
1.689087954,4.493952895
-1.304409012,3.003119344
1.155212983,5.099618865
9.243660768,-2.187749463
10.10441214,-2.513028576
9.139769004,-2.846521568
-1.666051767,7.661221755
-1.799058637,7.986957992
0.44359863,3.115309447
1.361558062,1.366382521
1.872717522,4.180692369
-0.842379335,7.606254642
9.6928835,-2.967902996
9.791367005,-2.814021868
1.360854366,0.710288309
2.601374866,1.087994589
-1.603097375,8.510111526
-1.249025816,3.08533972
0.994144451,1.110952736
1.242588018,4.503991924
0.224592863,4.770281541
-2.900076037,3.06877291
-2.394824833,3.398061031
-1.262309638,8.482976853
0.836856841,2.136359377
9.409690875,-2.941212813
-2.870666448,3.158781694
0.272396035,5.469960039
-2.093525108,3.06074415
9.537874954,-2.223893904
2.935214751,1.409194824
2.474341811,0.899926193
2.31102276,1.303808481
-1.786696331,8.622942236
0.670478769,4.040942746
-1.009346406,1.324510806
-1.046565131,2.964838366
2.113902502,1.247435868
-1.604968186,2.974254199
1.683537821,4.195832426
1.27135141,1.892542068
2.527064299,0.617812202
-1.323561538,4.130508398
1.322224569,4.178808074
0.669786996,3.595408017
8.704762053,-2.18450355
-2.103206642,2.442011844
0.952700388,3.602931229
8.710527071,-2.071304852
1.062696221,5.176351432
-1.356336211,3.96348353
1.672805306,0.659300571
-2.072161961,2.663291689
1.663891361,0.584950073
-2.293669493,7.053514363
-0.489209072,7.962358223
2.369602136,0.950716912
-2.948656156,3.436313642
8.653669349,-2.593218626
1.413724416,4.381177074
2.149171444,1.036972282
1.200830976,0.60167173
9.446727513,-2.083447131
1.490368446,3.913171971
-0.394465677,8.073111967
0.37614087,3.376924669
9.606832818,-1.795685291
9.300335619,-0.92739474
-0.555523811,4.695958485
9.435957321,-2.812067755
9.493782148,-2.216982689
-0.795018357,8.355904462
-0.814395479,7.850227291
9.965765628,-2.227666974
-1.808923743,2.787843379
-1.281935587,7.83462899
-0.949424332,7.819744673
-0.195264083,7.755666962
-2.010279918,2.246895107
10.4816913,-2.515229089
8.797883213,-2.650133168
10.22891766,-2.486313202
9.154215872,-2.274654243
2.471531413,0.801919597
-0.962116753,7.924529764
1.824339636,0.954274614
-0.00184893,4.581456681
-1.55432639,3.050186855
9.410087205,-2.210281655
2.140439419,0.70606661
2.078445853,-0.096365401
0.571670482,4.322885662
-1.578462473,3.034458024
0.514320434,4.627336842
-1.660467422,2.370034731
-0.784638872,6.838501041
9.517104506,-2.447075644
1.494931798,3.858488315
9.49194396,-1.44837645
-1.470678177,7.268090538
1.351408949,3.342552734
-1.71237268,2.777802264
9.561924286,-0.675556555
-1.730140607,7.556857401
0.453791789,3.956477529
1.790713942,0.729450363
10.0691322,-2.909933478
-1.933719482,3.696589736
-0.635181423,7.503935612
0.702950576,4.314274823
2.696373161,0.625632178
2.338122853,3.431167923
-1.001404356,2.84881778
-1.31086187,7.24265885
2.519219308,0.187335276
1.869221395,5.441320833
-2.234398772,3.698739104
8.815986503,-2.863837705
-1.257170397,8.328303578
3.228814906,1.131719654
-0.816265537,7.173716288
0.949425791,0.610879258
0.57279381,4.088055431
-1.269716618,9.263907226
2.74666646,1.545434815
-1.660635197,7.764975288
2.029964651,0.725531345
10.82990996,-2.573589
1.190089917,4.727731228
0.715177948,5.413345565
-1.517154992,7.445857259
1.960667312,2.251697758
2.46915842,1.678771398
0.43189106,4.334954565
0.594762432,4.709647304
-1.672115911,3.828838964
0.355724373,4.712744038
-0.989747849,3.742860701
9.107395503,-2.486915813
-1.837415439,2.330584346
-0.791981675,2.956795925
1.640037613,1.819489892
9.30919202,-2.45868345
-2.945408304,2.93008277
-1.56787745,8.489909856
-1.254634866,1.820038015
8.287476034,-2.574812701
-0.885183724,8.372793607
0.428576743,4.9739971
9.831500308,-2.436359465
-1.964330808,3.035816702
-1.314049397,3.288014194
-1.057959399,8.147484384
-1.657073755,3.185118212
-1.200916878,3.181308036
1.016180412,4.485270466
8.761703702,-2.31739377
-1.764041403,2.222229951
-1.8079292,8.581451646
1.623504888,0.409867867
0.982570091,5.375309624
-2.73674799,2.594209481
-0.845913505,7.410956597
8.762217692,-1.237535463
1.528785373,4.495023919
8.878499554,-1.74984004
-1.42854687,2.975675075
9.451295114,-1.833177928
1.567248966,0.017809063
9.053924556,-1.768314099
0.438990142,4.535928826
-1.28862114,7.044422494
-1.457815289,2.690393724
-1.799723842,7.951112325
-0.968555919,7.613314551
-1.64213398,6.134727312
-1.757691267,2.651580605
9.48895785,-2.417909714
-0.735421887,2.38843097
-2.294717517,2.566623539
-1.172976121,2.699566975
9.89151817,-3.559563791
-0.047492036,5.474252565
-2.697986474,2.521947223
-1.859489789,2.635499666
2.406156943,4.87047502
